"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15"
"TVC.Nucleus.Dist.to.Cell.Membrane.max",0.0426772142114976,0.0531795846136147,0.0501848417242445,0.0640304764073717,0.0680307355541567,0.160006820734776,0.0691960332674113,0.040536886477707,0.0496533444946934,0.0611848704789477,0.0683610323532537,0.0678319728609459,0.0368118957679134,0.0445191270207779,0.0389877468936591
"TVC.Nucleus.Dist.to.Cell.Membrane.mean",0.0347888758697054,0.0423087282300118,0.0414640377415149,0.0582459778459724,0.0520018262816094,0.124408064050216,0.0538119301013307,0.0357431163277057,0.0449852879565724,0.0494421756378402,0.0539778729510901,0.053653207854349,0.030459687254974,0.0360701324613833,0.030700684948625
"TVC.Nucleus.Dist.to.Cell.Membrane.SD",0.0065675355100119,0.0112436305142536,0.00808618728584856,0.00800358485992727,0.0125258946210117,0.0247790689095859,0.0111765089108672,0.0066666387536428,0.00606184861097162,0.0108254214966616,0.0117988749009888,0.0118567509494849,0.00535232689531379,0.00896320859899903,0.00728490960144784
"ATM.dist.mean_Cell",0.378847079722676,0.394763853147985,0.282172812005373,0.390139429561667,0,0,0.018244363204039,0.299769079866693,0.338703876335461,0.442938827425165,0.00797735903117076,0.408047833511456,0.409634198016326,0.354254470777128,0.259883601378911
"TVC.dist.min_Cell",0.0915863636358347,0.132127453784969,0.121132562510992,0.172344072496801,0.13506889095503,0.298658598833827,0.129473193213607,0.111879523559002,0.102438774977312,0.133837041638911,0.15360643750152,0.147302433028622,0.0954477362578599,0.11987743550534,0.085220631060638
"TVC.dist.max_Cell",0.224828391580919,0.17006708446344,0.216499933797138,0.174671185562194,0.328609589434934,0.970589509460105,0.382637006405807,0.117047841590172,0.10881463883336,0.262542330633555,0.391193358360723,0.409130569970238,0.228203213499988,0.207499670403797,0.198599742522378
"TVC.dist.mean_Cell",0.143339514165434,0.151565253719435,0.158270414283779,0.173574025860545,0.212620070988187,0.554991462219875,0.229087018134499,0.114142181724746,0.105115868645567,0.192334148396274,0.244358187605075,0.254957088272818,0.148405769474398,0.157423706924198,0.132373518569768
"TVC.dist.sd_Cell",0.0517864393871263,0.0197267561167555,0.0361129929057518,0.00117613238241537,0.0640207562480011,0.212626129438033,0.0783593565444273,0.002076550539819,0.00318804927344714,0.0521143901045962,0.0923918667921215,0.10044987787227,0.0526192018675744,0.0375533024662067,0.0431011125647761
"TVC.ATM.dist.min_Cell",0.513235141732988,0.593197908518287,0.467121413208112,0.599657399434188,0.730612993313918,0.0392116904045528,0.678710496473839,0.551486123409498,0.63654016904447,0.450298202488795,0.69100481894284,0.411884440282388,0.478087098067409,0.647778024889102,0.65154773371087
"TVC.ATM.dist.max_Cell",1,1,1,1,1,0.0769230769230769,1,1,1,0.97741893708153,1,1,1,1,1
"TVC.ATM.dist.mean_Cell",0.759282314215922,0.801338790636863,0.728899717990567,0.80353695995653,0.867953053960148,0.0595503443667966,0.845892531108411,0.765103939957429,0.817267090962678,0.718448364867125,0.851639314264222,0.732065118390815,0.747114496997823,0.822464840217514,0.824859910808244
"TVC.ATM.dist.sd_Cell",0.17784848792484,0.163796058778419,0.178197052890029,0.177190768547494,0.11005183451371,0.0140877424945542,0.12398451648764,0.180391383167384,0.169210958974687,0.206124867375659,0.134593206012766,0.201605752527178,0.197287242295361,0.135036161989258,0.122426092730533
"TVC.cosine.min_Cell",-0.844000820613425,0.283076166788337,-0.360822582006125,0.00313992952122492,-0.703983472170086,-0.882509159250604,-0.87189916618183,-0.0145113928595536,-0.0287105235667676,-0.405713061695423,-0.837156284826725,-0.82532307390475,-0.833361096108562,-0.28995748566457,-0.74727003156085
"TVC.cosine.max_Cell",0.968052132947268,0.664082673984239,0.733754374730614,0.0205628139623641,0.934682061632201,0.978977649080462,0.977080832219303,0.044075329951598,0.0573532267330085,0.762936429122372,0.968778420462424,0.966515800684017,0.95213181145313,0.691831535493629,0.951686366128437
"TVC.cosine.sd_Cell",0.625382355411877,0.196617927018586,0.370168841052031,0.0089467489115238,0.471186919239441,0.59207264416809,0.517507894292315,0.0220796248549716,0.0382277324726456,0.416498226843031,0.703043104903115,0.627630896642668,0.604789544669991,0.378844632810415,0.567750966844925
"ATM.Cell.Ellipticity..oblate..min",0.205589803305785,0.21262088,0.243560185585586,0.25566086036036,0.175695961386139,0.0169277032967033,0.161323848192771,0.217956105194805,0.2278319,0.184200377419355,0.166114855737705,0.258851436842105,0.200236623076923,0.215363848387097,0.3139940625
"ATM.Cell.Ellipticity..oblate..max",0.259348918181818,0.314614776521739,0.441889621621622,0.352909476576577,0.175695961386139,0.0169277032967033,0.166660426506024,0.419324168831169,0.358686494594595,0.314770033870968,0.168128986885246,0.366970649122807,0.265305307692308,0.309015032258065,0.4055640625
"ATM.Cell.Ellipticity..oblate..mean",0.232469360743802,0.263706878985507,0.344023562012012,0.304168672972973,0.175695961386139,0.0169277032967033,0.163992137349398,0.315875635281385,0.292350377477477,0.251143789247312,0.167121921311475,0.312911042982456,0.232770965384615,0.262214816666667,0.3597790625
