Column1,Column2
0.032350607,0.03605402
0.033514313,0.03605099
0.03206191,0.036051515
0.032233268,0.036044985
0.031613726,0.036048144
0.03283613,0.03605408
0.033140764,0.036050096
0.033263654,0.03605244
0.0345915,0.036051255
0.033217415,0.036044475
0.03155992,0.036046047
0.031816,0.036044434
0.032703277,0.0360438
0.03322117,0.03604546
0.033765003,0.03604098
0.0335392,0.036038753
0.03229554,0.036044862
0.03304508,0.0360473
0.032269455,0.036048215
0.033208247,0.036044825
0.033452775,0.03604047
0.033482302,0.036038782
0.032550592,0.036043394
0.031586833,0.036045577
0.03271253,0.03604329
0.032639023,0.036043767
0.033297565,0.03604711
0.03239827,0.03603964
0.032342445,0.036040712
0.032754686,0.03603877
0.032013264,0.03604766
0.033733565,0.03604839
0.033536863,0.03604531
0.03275297,0.03604803
0.03336039,0.036043394
0.03351209,0.036046825
0.033803474,0.03604628
0.030570464,0.036043648
0.033197284,0.03604195
0.03295357,0.03604087
0.0315997,0.036042687
0.0329786,0.036046017
0.03263447,0.036044173
0.030836903,0.03604873
0.032662306,0.03605013
0.033450797,0.0360464
0.033760935,0.036045134
0.032216337,0.036043808
0.03476156,0.036043312
0.03273612,0.03604082
0.031172559,0.036042247
0.03313249,0.03603845
0.033267334,0.036037344
0.032626618,0.036037337
0.03384305,0.03604232
0.03285728,0.03604138
0.0325958,0.03603946
0.03261923,0.03604139
0.03452924,0.03604286
0.032955013,0.036037292
0.03297533,0.03603574
0.03173797,0.036035676
0.03152071,0.036033083
0.033304393,0.03604122
0.03254094,0.036037285
0.03342637,0.036042567
0.032313637,0.03603556
0.03301863,0.036040172
0.032885075,0.036043067
0.031335663,0.036043927
0.033732183,0.03603904
0.032444734,0.0360378
0.033499178,0.03603655
0.03209721,0.036042213
0.033910405,0.036048755
0.03166079,0.036046855
0.032679103,0.036046375
0.03182272,0.036037646
0.033625457,0.036043704
0.034130815,0.036035657
0.031953093,0.03604006
0.032152474,0.03604545
0.033102583,0.036048844
0.0326395,0.03604791
0.03334801,0.036043834
0.033359304,0.03604861
0.03326527,0.036049377
0.03211817,0.03604028
0.03182475,0.036038782
0.031201009,0.03604415
0.033739254,0.036048822
0.032692716,0.03604754
0.031836424,0.036047433
0.032850184,0.036049355
0.033513,0.036050584
0.033648662,0.0360437
0.032812614,0.036038443
0.033255313,0.036042448
0.032869384,0.036043867
0.033945646,0.036040414
0.031643245,0.036042888
0.03360131,0.03604721
0.031982474,0.03604885
0.03099652,0.03604018
0.03513136,0.03604218
0.032460205,0.0360431
0.03425767,0.036055826
0.033513147,0.036054622
0.031512856,0.036046352
0.032231875,0.036049265
0.03243792,0.036045995
0.032455713,0.036041416
0.033986468,0.03604315
0.031833008,0.036032047
0.032594208,0.036041506
0.033065546,0.03603806
0.033198267,0.03603784
0.03128778,0.03603502
0.033101633,0.036038406
0.0334153,0.036041852
0.034701787,0.03604372
0.032137454,0.036033224
0.032097124,0.036032952
0.0336521,0.036032382
0.03355901,0.036028977
0.03199702,0.036031097
0.034039225,0.036028683
0.032758165,0.036036685
0.031258706,0.03603525
0.03220675,0.036040828
0.0318858,0.03604926
0.032811493,0.036055047
0.032921035,0.036043655
0.033184554,0.036042348
0.03346654,0.03603552
0.03347312,0.036035113
0.031834606,0.03602996
0.033388976,0.03603299
0.032489896,0.03603547
0.032879576,0.03603795
0.03045487,0.0360457
0.033368964,0.036044102
0.032936215,0.03604678
0.033835087,0.036037125
0.032974143,0.03603537
0.032097366,0.03603254
0.03245961,0.036036357
0.033525378,0.03603028
0.03296325,0.036034618
0.033146974,0.036032576
0.031878445,0.036031242
0.033579275,0.036036383
0.032368943,0.03603365
0.032704845,0.036031626
0.032358278,0.036026224
0.03315017,0.036022957
0.031890683,0.03602795
0.03277422,0.036032528
0.033248726,0.03603523
0.033250663,0.036034837
0.032897927,0.036035024
0.033463806,0.03603682
0.03384451,0.03603449
0.032485265,0.036032252
0.0303007,0.03603419
0.033012733,0.036027085
0.03288416,0.036030415
0.033503715,0.036030773
0.032645855,0.036030617
0.03315735,0.036028415
0.03381444,0.03602604
0.032459587,0.03602698
0.031568725,0.03603191
0.033549678,0.03603726
0.032313913,0.036032457
0.032214172,0.03602151
0.033463128,0.036024433
0.032731038,0.0360245
0.032473356,0.03602807
0.03387349,0.03601733
0.032633394,0.036018714
0.033141896,0.036023356
0.032120988,0.03602546
0.03331826,0.03602536
0.031049887,0.03602938
0.03260757,0.03602953
0.033173308,0.03603465
0.031941365,0.036028154
0.03296639,0.036025766
0.032036074,0.03602378
0.033696212,0.036026236
0.033009794,0.036027633
0.032729425,0.036027025
0.032611713,0.03602536
0.030999476,0.036016207
0.033289894,0.036021307
0.03387132,0.036023434
0.03319611,0.03601721
0.0325113,0.036017492
0.03313717,0.036025606
0.032354295,0.03602996
0.03254182,0.03602844
0.034502953,0.036025297
0.031302977,0.036017645
0.032859154,0.03602855
0.03187708,0.03603007
0.033614755,0.036022864
0.03302359,0.036025394
0.032132886,0.036025066
0.033775236,0.036023933
0.03203845,0.03602501
0.034231957,0.036020514
0.03251593,0.03601874
0.033049267,0.036021613
0.032877292,0.036025696
0.031482548,0.03602233
0.03162901,0.036022283
0.033250067,0.0360241
0.033038143,0.036029804
0.032644592,0.036029153
0.0329608,0.036029268
0.031739436,0.036022693
0.03354397,0.03601762
0.03240833,0.03602451
0.032351293,0.036019843
0.033553135,0.03602317
0.03348518,0.036026597
0.032649014,0.03602803
0.032435738,0.036027662
0.03401198,0.036028456
0.031031033,0.036018077
0.032058973,0.036013145
0.033058684,0.036018778
0.031941403,0.036020093
0.031644344,0.036029052
0.033574224,0.03602752
0.03369744,0.036024433
0.032060254,0.036022417
0.031822942,0.03602258
0.034021225,0.036023274
0.033961505,0.036019012
0.032949205,0.036011826
0.03303395,0.036012575
0.032627374,0.03601817
0.032633927,0.036024686
0.032364476,0.036019515
0.03267458,0.03601337
0.033140805,0.036011577
0.03263625,0.036012463
0.03298729,0.036016554
0.03321141,0.036019996
0.032578975,0.036019824
0.034107342,0.03601491
0.032783087,0.036014028
0.032890253,0.036015134
0.031212693,0.036018886
0.0319314,0.036012057
0.032047074,0.036009748
0.03165205,0.036013562
0.03436967,0.03601543
0.03252843,0.036015123
0.03199336,0.036011703
0.033790015,0.036015246
0.033531662,0.036017098
0.031650692,0.036010448
0.03195401,0.03600983
0.03346113,0.03601249
0.032995656,0.036012277
0.033080604,0.036002878
0.032744948,0.036006194
0.032588143,0.036009755
0.03226276,0.036008164
0.03326671,0.036008514
0.032537032,0.036010034
0.031481512,0.03601049
0.032741923,0.036006648
0.03361097,0.036009215
0.03428674,0.03600946
0.03232884,0.03600568
0.031945333,0.036008034
0.03354559,0.036004953
0.032708004,0.0360098
0.03299381,0.03600788
0.032379694,0.036004428
0.032397643,0.036004387
0.033179983,0.036010012
0.031714734,0.036016855
0.03352733,0.03601348
0.033609208,0.03601623
0.032707334,0.036003895
0.032752506,0.03601038
0.033391494,0.036005847
0.033866964,0.036001798
0.03187948,0.036002282
0.031940993,0.0360059
0.03300685,0.03600476
0.032316677,0.036005273
0.0344128,0.03601367
0.03221829,0.036019288
0.032709975,0.03602177
0.033223916,0.03601331
0.032023497,0.036011916
0.032617576,0.036011167
0.032591444,0.036010735
0.031795926,0.036011305
0.03200368,0.03600485
0.032734226,0.036010616
0.033944007,0.036004085
0.033681348,0.036006413
0.033815835,0.036005072
0.030556906,0.036006644
0.033273287,0.036006905
0.03137028,0.036007665
0.03198626,0.036007047
0.033364892,0.036002915
0.03314375,0.036006585
0.03375196,0.036001384
0.033219505,0.036000986
0.032081544,0.036003806
0.03254739,0.03601052
0.031175334,0.036003113
0.03286972,0.036003333
0.033066656,0.03600789
0.03194339,0.036006685
0.032642283,0.03600578
0.033106696,0.03600166
0.032701008,0.03600444
0.032921795,0.036005165
0.032853927,0.03600854
0.03389601,0.03600582
0.032308303,0.03600857
0.03127031,0.035999928
0.03398953,0.035999883
0.03367757,0.03599419
0.03256327,0.035999358
0.031001294,0.036007553
0.033891797,0.036008302
0.031877648,0.036001615
0.032043625,0.035996944
0.032689095,0.03600225
0.03149423,0.036006503
0.035458755,0.03600431
0.032112107,0.036007315
0.032837193,0.03600538
0.03427289,0.036004107
0.031199202,0.036000464
0.032312304,0.0360056
0.033594437,0.036004417
0.032780778,0.03600541
0.032412883,0.036002867
0.03214361,0.03600401
0.034059912,0.036008146
0.034271754,0.03599834
0.032775145,0.035997685
0.033187058,0.036000624
0.03216145,0.035999585
0.0329752,0.035994723
0.031065993,0.03599491
0.03346565,0.03600009
0.034276173,0.03600255
0.03148906,0.035997972
0.032066125,0.036000095
0.033213533,0.036002353
0.03301028,0.03600088
0.03223707,0.035999965
0.033134896,0.03599821
0.032384694,0.035995044
0.032829177,0.035994712
0.03349494,0.036000285
0.032551523,0.035995822
0.03167942,0.035997424
0.032929573,0.036001973
0.033733755,0.03600051
0.03332175,0.035998397
0.033863194,0.03599417
0.03151842,0.035996657
0.032078717,0.035998885
0.033185475,0.035999637
0.034133468,0.036000103
0.033005085,0.036000613
0.03245302,0.036001466
0.033239156,0.035999645
0.03267756,0.036002636
0.031000277,0.03600552
0.031856112,0.035998687
0.032438464,0.03599407
0.03388746,0.03599946
0.0341759,0.03600047
0.031878635,0.035997868
0.03385976,0.03599606
0.031227775,0.035991702
0.031620245,0.035992846
0.033047065,0.035994403
0.033607796,0.03599497
0.032452278,0.03600099
0.032984283,0.035991214
0.033892047,0.03599311
0.03285538,0.035993416
0.03193762,0.03599338
0.032110043,0.035993576
0.031560622,0.035991743
0.03326959,0.035997584
0.032922592,0.035989948
0.033499356,0.035999104
0.031857774,0.035992466
0.034060325,0.035995997
0.03100933,0.03599011
0.032981504,0.03599653
0.03200223,0.03599876
0.03329836,0.03599555
0.032751355,0.03599249
0.032772258,0.035994966
0.032451037,0.035994954
0.03317266,0.035990354
0.03237533,0.03599079
0.032674596,0.035993937
0.03219141,0.03599307
0.031467076,0.035992604
0.031692635,0.035996065
0.03344645,0.035996623
0.033475783,0.035998546
0.031952474,0.035995644
0.03283309,0.035995364
0.03398603,0.035993993
0.033447742,0.035985027
0.032532163,0.035984844
0.030825628,0.03599497
0.032718882,0.035990093
0.033254176,0.03598175
0.032395802,0.035983667
0.03326624,0.035984274
0.033716775,0.03598573
0.033713143,0.035988305
0.03246655,0.03598901
0.03419498,0.035983764
0.031294946,0.035989042
0.031770613,0.035993088
0.0334286,0.03599071
0.033507805,0.035994537
0.033800337,0.03598746
0.030237881,0.03598717
0.033015434,0.035984166
0.032650173,0.035983793
0.032062456,0.03598674
0.03238011,0.035990674
0.031685214,0.03598992
0.033773724,0.035990186
0.033347934,0.03598809
0.033275343,0.03599189
0.03243522,0.03598338
0.031874128,0.03598972
0.033046942,0.035990875
0.034986045,0.03598692
0.031834163,0.035980713
0.033820577,0.035985693
0.031495973,0.035983752
0.032117046,0.03598374
0.03243972,0.035985973
0.032608397,0.035984974
0.031508543,0.035983525
0.033547893,0.035976514
0.033697903,0.03597921
0.034182053,0.0359867
0.031139005,0.035984453
0.032831408,0.035985872
0.031563006,0.035990007
0.034178767,0.035994295
0.033137865,0.03599077
0.03282643,0.03598874
0.032362334,0.035988454
0.031940434,0.03599997
0.03329797,0.03599169
0.032475878,0.035983127
0.03390217,0.035980117
0.0319238,0.03598195
0.033874605,0.035988368
0.031483788,0.03598172
0.032959662,0.0359863
0.03020794,0.03599048
0.033984188,0.035986293
0.034356065,0.035988342
0.031795513,0.035983413
0.033921674,0.035983827
0.032968313,0.035981864
0.032274608,0.03597992
0.031981178,0.035982344
0.033730738,0.035980858
0.03243179,0.035987064
0.032838695,0.035983585
0.033087406,0.035980795
0.032630034,0.035976622
0.033465605,0.0359799
0.03313981,0.035979718
0.031891465,0.035983615
0.032177076,0.035989504
0.032607995,0.035984892
0.03303003,0.035980567
0.0315817,0.035981324
0.032594666,0.03597919
0.033838503,0.035978213
0.033310745,0.0359828
0.03288498,0.03597714
0.03349321,0.03597835
0.0325106,0.035979282
0.030616486,0.035981096
0.03270397,0.03598227
0.034435935,0.03598012
0.032615833,0.035983212
0.03251252,0.03597922
0.033323694,0.035973728
0.032276414,0.035980023
0.032724112,0.03597853
0.02986466,0.035979424
0.033159174,0.035976127
0.031823862,0.0359778
0.03243489,0.03597991
0.033897918,0.035977043
0.032831393,0.03597765
0.031362243,0.03597924
0.03439631,0.035975765
0.031218994,0.03597619
0.03247239,0.035970848
0.033363845,0.035974365
0.034441944,0.035971396
0.032990783,0.03597173
0.033877995,0.03596618
0.031014582,0.035971947
0.032785688,0.035973486
0.029133748,0.03597141
0.031887744,0.035979897
0.032511026,0.03597349
0.033300813,0.035984065
0.033237167,0.03597741
0.031815894,0.035981864
0.03411856,0.035987686
0.031493627,0.035983365
0.034229476,0.035976596
0.0324692,0.035969816
0.0327218,0.035975646
0.033022042,0.03597402
0.03259594,0.035965946
0.031757966,0.03596559
0.03287105,0.035972178
0.033965364,0.03597957
0.03214628,0.035969194
0.032536216,0.035970755
0.033995736,0.035980858
0.031795155,0.035970967
0.03227099,0.03597468
0.03344999,0.035978816
0.032374993,0.03597139
0.033147816,0.035968028
0.031817373,0.035966426
0.033581924,0.035971954
0.031715382,0.035968322
0.0326142,0.035978217
0.033484448,0.035977785
0.032693632,0.035970535
0.03284434,0.035964645
0.03329019,0.035962332
0.03051206,0.035962746
0.032204777,0.03597154
0.03279044,0.03596404
0.03197815,0.035969634
0.0329201,0.03597769
0.03247184,0.035972554
0.033505835,0.03596905
0.03319912,0.03597089
0.032767374,0.0359658
0.032169003,0.035970613
0.033357814,0.03597203
0.032909375,0.035973262
0.03229387,0.03596824
0.033830788,0.035965066
0.03256426,0.035967167
0.032049388,0.03596926
0.032560658,0.03596993
0.032344174,0.035966992
0.033578534,0.035968095
0.03251418,0.035966814
0.033789996,0.035968177
0.03211169,0.035970274
0.032208722,0.03597008
0.03261166,0.035977073
0.03255065,0.035971344
0.031903375,0.035973296
0.033963423,0.03597358
0.03266922,0.03597737
0.033214092,0.03596989
0.032307554,0.035969276
0.033016097,0.035973202
0.03270896,0.035971295
0.031325094,0.035971962
0.034218047,0.03597191
0.032106277,0.035972614
0.032023575,0.0359746
0.032859378,0.035978604
0.03211749,0.03596782
0.03425447,0.03596861
0.031990256,0.03596198
0.031738218,0.035963945
0.03227176,0.035971038
0.03260339,0.03597743
0.031541344,0.035963617
0.03347746,0.035970274
0.031837363,0.035969015
0.033311468,0.035971634
0.03377296,0.03597363
0.033215076,0.03597192
0.031992927,0.035975933
0.032748226,0.035985153
0.032010615,0.035979073
0.03371038,0.03597795
0.033033058,0.03597346
0.03326685,0.035973955
0.032808706,0.035973545
0.03169384,0.035968393
0.033308253,0.035973154
0.033420853,0.03597661
0.031045504,0.03597845
0.032868404,0.035976604
0.032799255,0.03597629
0.031524666,0.035974685
0.03402749,0.03597008
0.03280451,0.035966396
0.03255002,0.035961524
0.032841302,0.035965104
0.032854114,0.035956625
0.03258092,0.035956256
0.033421773,0.03595373
0.03184886,0.035955783
0.03229031,0.035960298
0.033989035,0.035962526
0.032312617,0.035960305
0.033112988,0.035964012
0.03459318,0.035958838
0.0339384,0.0359531
0.031857032,0.035952948
0.031160263,0.035956096
0.03204823,0.035961077
0.032721333,0.035967976
0.031825643,0.035963237
0.032541964,0.035963397
0.033817902,0.03597052
0.032777023,0.035959836
0.033581164,0.03595205
0.032244362,0.035956644
0.03214171,0.035959605
0.032888323,0.035964143
0.032983895,0.03596557
0.03225474,0.035959397
0.03372826,0.035958577
0.033016425,0.03595354
0.032930806,0.03595275
0.031554997,0.035950515
0.03353739,0.035950948
0.030746492,0.03596025
0.03338484,0.03596313
0.033234984,0.035961844
0.03248087,0.035959423
0.033074614,0.03595656
0.033275977,0.035950806
0.031133272,0.035956603
0.031372417,0.035957534
0.03476877,0.035957977
0.033398047,0.035963524
0.032279003,0.035957266
0.033023536,0.03596351
0.033092108,0.035961445
0.031709008,0.035960566
0.03311621,0.035963356
0.032522563,0.03595655
0.032434743,0.03595905
0.033152327,0.035955235
0.03372932,0.035962258
0.032293297,0.035962496
0.03303375,0.03595993
0.032164242,0.035957206
0.032823596,0.0359608
0.032362003,0.035960983
0.031594843,0.035953943
0.03373521,0.035953447
0.032167528,0.035954602
0.03078221,0.03594897
0.033464104,0.035950188
0.031910516,0.035951093
0.033660084,0.035956796
0.033693515,0.03595483
0.03187448,0.03595408
0.034285393,0.03595022
0.032548685,0.03595571
0.032896776,0.035950202
0.031990517,0.035943165
0.03242064,0.03594038
0.031889625,0.03594217
0.033338733,0.035940956
0.03192057,0.035946388
0.032151014,0.035952568
0.031777527,0.035947833
0.033511855,0.035953756
0.032954603,0.035948433
0.033118155,0.035952505
0.032292806,0.035949122
0.033254374,0.035943538
0.032538496,0.03594619
0.033463705,0.03594502
0.032680135,0.035946317
0.033640392,0.035951834
0.032187,0.035945933
0.032947406,0.035953928
0.03209696,0.03595512
0.031767603,0.03595633
0.033056974,0.03595534
0.032132518,0.035949968
0.034600962,0.035945646
0.032716904,0.03594754
0.031049859,0.035946902
0.03193364,0.035946343
0.032909196,0.03593756
0.032931093,0.035945125
0.03404604,0.035950173
0.03312256,0.035949193
0.032583416,0.035945334
0.032196704,0.035941325
0.0328406,0.035944052
0.031364225,0.035945226
0.033866595,0.03594782
0.03280759,0.035948128
0.033050254,0.03594467
0.03232572,0.035943672
0.032997284,0.03594081
0.03278484,0.03594175
0.03340965,0.035943013
0.0324429,0.035942424
0.033495773,0.03594537
0.031633,0.035943776
0.03240372,0.035941992
0.032847654,0.035945714
0.032116972,0.035943482
0.031508535,0.03594272
0.032439996,0.03593574
0.033096556,0.035936642
0.034025155,0.035943866
0.032727752,0.035942946
0.033035703,0.03594563
0.03057318,0.035944052
0.032570843,0.035949383
0.033180423,0.035947584
0.031881545,0.03594128
0.031586833,0.035942424
0.03442592,0.035946947
0.03423081,0.035943486
0.03364186,0.03593974
0.03250983,0.03593251
0.032528788,0.035934154
0.032966793,0.03593354
0.031400267,0.035929054
0.032717176,0.035933297
0.03410005,0.03594007
0.032869108,0.035937544
0.032377724,0.035931963
0.031724103,0.035941683
0.03295445,0.035948783
0.033161484,0.035943616
0.033710197,0.03594127
0.031477127,0.035941336
0.033763662,0.03594617
0.031675413,0.035940167
0.033586502,0.035941597
0.03359396,0.035939462
0.033291683,0.03593868
0.03239512,0.035940357
